secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,am_settlement,ticker,am_set_flag
0,2010-06-17,2010-07-17,2010-06-17,P,236543.8701220132,1.1500000000000001,1.18,2787,15880,0.408531552097973,0,AAPL,
0,2010-06-17,2010-10-16,2010-06-17,P,107167.30802557748,0.22,0.3,35,112,0.707457451319119,0,AAPL,
0,2010-06-17,2010-10-16,2010-06-17,P,367603.0692002847,91.37,91.38000000000001,3,30,0.37398380549874877,0,AAPL,
0,2010-06-17,2011-01-22,2010-06-17,P,72121.2397549243,0.24,0.26,23,7541,0.7313274351280387,0,AAPL,
0,2010-06-17,2011-01-22,2010-06-17,P,164199.33121834716,2.84,2.8499999999999996,19,3896,0.4528115790537822,0,AAPL,
0,2010-06-17,2011-01-22,2010-06-17,P,180653.0893853014,4.51,4.55,70,5910,0.48672775233626886,0,AAPL,
0,2010-06-17,2011-01-22,2010-06-17,C,186676.9605497398,100.69,100.7,14,2276,0.41547492658168167,0,AAPL,
0,2010-06-17,2011-01-22,2010-06-17,P,211583.99809304325,9.28,9.49,173,7239,0.3848256509073886,0,AAPL,
0,2010-06-17,2011-01-22,2010-06-17,C,274402.0670265268,29.55,29.560000000000002,620,19139,0.39485529153913684,0,AAPL,
0,2010-06-17,2011-01-22,2010-06-08,P,362007.37934529333,116.15,116.16000000000001,2,31,0.34198212014901447,0,AAPL,
0,2010-06-17,2011-01-22,2010-05-11,P,392922.4333395338,117.18,123.59,0,12,0.34311699560960107,0,AAPL,
0,2010-06-17,2012-01-21,2010-06-04,C,102077.91072253702,163.01,181.4,0,158,0.5305643017756448,0,AAPL,
0,2010-06-17,2012-01-21,2010-06-17,P,104408.83663521912,2.95,3.19,204,3726,0.531239600667247,0,AAPL,
0,2010-06-17,2012-01-21,2010-06-14,C,131015.88512200602,160.62,160.63,2,274,0.47674234609762084,0,AAPL,
0,2010-06-17,2012-01-21,2010-06-17,C,259065.30504616204,62.52,62.53,38,1802,0.4168932761417141,0,AAPL,
0,2010-06-18,2010-06-19,2010-06-08,P,144477.02489314397,0.0,0.01,0,1900,3.0,0,AAPL,
0,2010-06-18,2010-06-19,2010-06-14,C,151580.06497111815,111.78,113.21000000000001,0,49,,0,AAPL,
0,2010-06-18,2010-06-19,2010-06-16,C,175523.6240143508,98.03,106.55,5,298,,0,AAPL,
0,2010-06-18,2010-06-19,2010-06-14,C,183657.58239504637,93.94,93.95,2,256,,0,AAPL,
0,2010-06-18,2010-06-19,2010-06-18,P,187619.29130960893,0.0,0.01,0,2215,2.129693305312916,0,AAPL,
0,2010-06-18,2010-06-19,2010-05-28,C,404140.3857283501,0.0,0.03,1,613,2.2960977824646167,0,AAPL,
0,2010-06-18,2010-07-17,2010-06-08,C,119957.48453444461,156.17000000000002,163.01,1,109,,0,AAPL,
0,2010-06-18,2010-07-17,2010-06-18,P,166707.4520202104,0.11,0.12,66,4838,0.7462405063772037,0,AAPL,
0,2010-06-18,2010-07-17,2010-06-18,P,198886.91639916468,0.28,0.29000000000000004,603,19153,0.536004964899153,0,AAPL,
0,2010-06-18,2010-07-17,2010-06-18,C,274639.932311292,12.15,12.16,20649,35974,0.3253440114148501,0,AAPL,
0,2010-06-18,2010-07-17,2010-06-18,P,295461.0530845388,22.04,22.42,1117,1165,0.306968529320791,0,AAPL,
0,2010-06-18,2010-10-16,2010-06-17,C,195560.61099375007,73.39,79.24,4,411,0.4729994223526865,0,AAPL,
0,2010-06-18,2010-10-16,2010-06-18,P,277321.224488857,26.26,26.270000000000003,742,757,0.34033184005856754,0,AAPL,
0,2010-06-18,2010-10-16,2010-06-18,P,310064.1621322136,45.59,45.6,3,624,0.3485187077086279,0,AAPL,
0,2010-06-18,2011-01-22,2009-12-30,P,22013.956509035146,0.0,0.07,0,417,1.1934924402942377,0,AAPL,
0,2010-06-18,2011-01-22,2010-06-18,C,231353.22522991788,59.76,59.769999999999996,194,19853,0.3944021568557611,0,AAPL,
0,2010-06-18,2011-01-22,2010-06-08,P,392068.12077969074,113.71000000000001,113.72000000000001,0,28,0.34608071486879605,0,AAPL,
0,2010-06-18,2012-01-21,2010-06-18,C,159961.1713053001,113.79,123.48,6,43,0.46461346645631296,0,AAPL,
0,2010-06-18,2012-01-21,2010-06-17,P,181667.03762582512,13.82,13.83,0,745,0.4466620167658003,0,AAPL,
0,2010-06-18,2012-01-21,2010-06-18,C,318451.66241362994,35.480000000000004,35.660000000000004,552,3289,0.36546285319447075,0,AAPL,
0,2010-06-21,2010-07-17,2010-06-10,C,121443.10899667164,151.13,151.14,0,48,1.0859169173784076,0,AAPL,
0,2010-06-21,2010-07-17,2010-06-21,C,151984.30893753443,114.99000000000001,118.68,17,351,0.8432593747608915,0,AAPL,
0,2010-06-21,2010-07-17,2010-06-21,C,183613.70751969036,84.8,97.9,8,1088,0.7331688992933934,0,AAPL,
0,2010-06-21,2010-07-17,2010-06-21,C,358955.443180235,0.08,0.09,426,5772,0.41640282009281004,0,AAPL,
0,2010-06-21,2010-08-21,2010-06-21,C,254513.09597036836,29.76,29.770000000000003,392,2,0.3868806425377712,0,AAPL,
0,2010-06-21,2010-08-21,2010-06-21,P,274564.2537524553,14.43,18.740000000000002,1154,3,0.42865033031859145,0,AAPL,
0,2010-06-21,2010-10-16,2010-06-21,P,103689.01644228393,0.21,0.24,5,142,0.7443119582532238,0,AAPL,
0,2010-06-21,2010-10-16,2010-06-21,P,130094.24482866043,0.43,0.48,39,350,0.6157394858655263,0,AAPL,
0,2010-06-21,2010-10-16,2010-06-21,C,272711.7960158554,25.080000000000002,25.090000000000003,2336,9082,0.39898523261593505,0,AAPL,
0,2010-06-21,2010-10-16,2010-06-21,P,284965.76150172343,29.77,29.78,450,1827,0.3389505780565465,0,AAPL,
0,2010-06-21,2010-10-16,,P,374396.4788397222,96.53,107.42,2,3,0.39692177911680093,0,AAPL,
0,2010-06-21,2011-01-22,2010-03-05,P,24978.57824226778,0.0,0.07,0,413,1.06246912976692,0,AAPL,
0,2010-06-21,2011-01-22,2010-06-16,P,94533.72608457826,0.35000000000000003,0.42,1,1398,0.6217849508918842,0,AAPL,
0,2010-06-21,2011-01-22,2010-06-21,C,202721.2166038463,75.31,79.76,923,10871,0.4536878775530222,0,AAPL,
0,2010-06-21,2011-01-22,2010-06-21,C,361854.51229189185,6.18,6.1899999999999995,97,2558,0.3562723588102298,0,AAPL,
0,2010-06-21,2012-01-21,2010-06-16,P,129406.82567276405,6.5,6.51,0,573,0.473692345185889,0,AAPL,
0,2010-06-21,2012-01-21,2010-06-18,C,200485.04896648356,100.59,108.26,0,99,0.44891935895431384,0,AAPL,
0,2010-06-21,2012-01-21,2010-06-21,C,368289.6631904696,23.67,26.580000000000002,21,5270,0.38511459835264866,0,AAPL,
0,2010-06-21,2012-01-21,2010-06-17,P,372254.56317605573,111.86,111.87,0,390,0.3552716710673415,0,AAPL,
0,2010-06-21,2012-01-21,2010-06-21,C,403399.4772166085,17.3,17.310000000000002,681,2155,0.38836091018969265,0,AAPL,
0,2010-06-22,2010-07-17,2010-06-22,C,138872.4004022283,135.23,135.23999999999998,1,50,,0,AAPL,
0,2010-06-22,2010-07-17,2010-06-22,C,227683.95542929173,45.7,47.99,491,9664,0.38772576096077244,0,AAPL,
0,2010-06-22,2010-07-17,2010-06-22,C,231082.41771258815,36.29,36.3,1583,24268,0.4104864191252706,0,AAPL,
0,2010-06-22,2010-07-17,2010-06-22,C,308852.6625900871,0.86,1.01,11636,23016,0.3373466106518955,0,AAPL,
0,2010-06-22,2010-07-17,2010-06-22,P,337603.80999952165,67.89,69.3,36,49,0.36974113563380556,0,AAPL,
0,2010-06-22,2010-07-17,2010-06-08,C,373604.66466096457,0.0,0.02,3,386,0.4630691547570967,0,AAPL,
0,2010-06-22,2010-10-16,2010-06-22,C,231828.61685147003,56.53,56.54,449,3434,0.38164639211227797,0,AAPL,
0,2010-06-22,2010-10-16,2010-06-22,C,263353.1721064576,25.740000000000002,25.750000000000004,1440,9927,0.4177473278896183,0,AAPL,
0,2010-06-22,2010-10-16,2010-06-21,P,298436.3826162156,35.81,40.44,2,761,0.34143705094766796,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-02,C,58221.745550534906,204.73000000000002,223.02,1,165,,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-18,P,60456.205581545335,0.11,0.17,0,1894,0.8922715815480102,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-22,P,101534.1241731358,0.41000000000000003,0.58,234,5076,0.6182824646557482,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-17,C,113530.02319525798,161.01,161.01999999999998,0,1051,0.35431628135809795,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-22,P,136268.0229508884,1.44,1.57,141,7284,0.5041351518213969,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-22,C,152470.65482296678,129.33,129.34,4,2389,0.4939356097129454,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-22,P,226029.0044145129,15.030000000000001,15.040000000000001,1900,6510,0.3695555116724235,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-22,C,310596.3436386881,17.36,19.94,96,11518,0.3136483725499606,0,AAPL,
0,2010-06-22,2011-01-22,2010-06-22,C,387945.0198023052,3.96,4.17,4,900,0.341637278793901,0,AAPL,
0,2010-06-22,2012-01-21,2010-06-22,P,171397.14041030584,14.49,14.5,2,535,0.45312228179244485,0,AAPL,
0,2010-06-22,2012-01-21,2010-06-22,C,371592.44013419666,22.990000000000002,25.25,26,531,0.3606826425889524,0,AAPL,
0,2010-06-23,2010-07-17,2010-06-21,P,130313.67395550244,0.01,0.02,0,797,0.982364953822974,0,AAPL,
0,2010-06-23,2010-07-17,2010-06-23,P,323665.255084222,45.910000000000004,54.44,282,371,0.4047479786185751,0,AAPL,
0,2010-06-23,2010-07-17,2010-06-18,C,383194.09012680815,0.01,0.02,2,285,0.48264035295784896,0,AAPL,
0,2010-06-23,2010-08-21,2010-06-23,C,225450.28655635114,52.53,55.370000000000005,208,60,0.4655438311528412,0,AAPL,
0,2010-06-23,2010-08-21,2010-06-23,C,376838.4416827916,0.29,0.32,62,2,0.3828899894928398,0,AAPL,
0,2010-06-23,2010-10-16,2010-06-23,P,160557.3242886269,1.24,1.33,43,858,0.5529071909543934,0,AAPL,
0,2010-06-23,2010-10-16,2010-06-23,C,271243.79599347536,25.01,27.0,1926,12407,0.3800489534415352,0,AAPL,
0,2010-06-23,2010-10-16,2010-06-21,P,345384.005079447,66.61,70.74,0,200,0.3478486467144503,0,AAPL,
0,2010-06-23,2010-10-16,2010-06-23,C,395376.9561981566,0.61,0.62,78,877,0.37103629717860614,0,AAPL,
0,2010-06-23,2011-01-22,2010-05-07,C,29886.034038236256,236.44,236.45,3,100,1.0867964927478329,0,AAPL,
0,2010-06-23,2011-01-22,2010-06-23,C,72646.47252631377,207.39000000000001,207.4,9,242,0.6521158605301677,0,AAPL,
0,2010-06-23,2011-01-22,2010-06-18,C,119113.30147727647,167.59,168.45000000000002,1,561,0.5880041957444442,0,AAPL,
0,2010-06-23,2011-01-22,2010-06-23,C,120172.55258371917,152.39000000000001,178.15,10,4944,0.5191839888339776,0,AAPL,
0,2010-06-23,2011-01-22,2010-06-21,C,166354.46313358354,108.81,108.82000000000001,0,900,0.5139056861321041,0,AAPL,
0,2010-06-23,2011-01-22,2010-06-23,P,234454.1253617507,19.71,20.400000000000002,268,7277,0.4031733943442262,0,AAPL,
0,2010-06-23,2011-01-22,2010-06-23,C,341296.7248033102,9.16,9.67,75,3120,0.35293741874890494,0,AAPL,
0,2010-06-23,2011-01-22,2010-06-23,C,368093.42523682496,4.8100000000000005,5.54,174,2095,0.368714858374554,0,AAPL,
0,2010-06-23,2012-01-21,2010-06-16,P,137857.253669858,6.88,8.05,0,449,0.5818189485637003,0,AAPL,
0,2010-06-23,2012-01-21,2010-06-23,P,250369.031471467,40.68,44.61,17,1481,0.4061509640986548,0,AAPL,
0,2010-06-23,2012-01-21,2010-06-23,P,271386.88819883985,55.870000000000005,55.88,27,1167,0.4139541076796491,0,AAPL,
0,2010-06-24,2010-07-17,2010-06-09,P,112457.57561441416,0.0,0.01,0,753,0.9923977890289721,0,AAPL,
0,2010-06-24,2010-08-21,2010-06-24,P,143644.51975692145,0.3,0.31,33,35,0.6597628250026006,0,AAPL,
0,2010-06-24,2010-08-21,2010-06-24,P,182249.04003899978,1.11,1.24,144,166,0.5489800890242906,0,AAPL,
0,2010-06-24,2010-08-21,2010-06-24,P,236493.80915803835,4.86,5.32,995,992,0.4916370726833558,0,AAPL,
0,2010-06-24,2010-08-21,2010-06-24,P,250230.67210615845,9.39,10.15,1028,1976,0.43813553248139936,0,AAPL,
0,2010-06-24,2010-08-21,2010-06-24,P,316407.0351582573,54.4,56.51,27,311,0.37949946714199123,0,AAPL,
0,2010-06-24,2010-10-16,2010-06-24,P,134886.51762688026,0.66,0.79,4,412,0.5914790525597666,0,AAPL,
0,2010-06-24,2010-10-16,2010-06-24,P,241728.20892515816,15.06,15.25,229,5861,0.3965411734461444,0,AAPL,
0,2010-06-24,2010-10-16,2010-06-24,C,390491.09081659757,1.2,1.35,20,908,0.32809821060053923,0,AAPL,
0,2010-06-24,2011-01-22,2010-05-07,C,30438.51614026085,244.95000000000002,255.21,3,95,1.3487783408029463,0,AAPL,
0,2010-06-24,2011-01-22,2010-06-21,P,35978.116453945346,0.0,0.08,0,914,0.958271245014142,0,AAPL,
0,2010-06-24,2011-01-22,2010-05-06,C,39307.83879188763,227.83,240.09,1,101,1.0610686208395699,0,AAPL,
0,2010-06-24,2011-01-22,2010-06-18,P,59311.89405508957,0.17,0.18000000000000002,0,1807,0.8038895281057739,0,AAPL,
0,2010-06-24,2011-01-22,2010-06-18,C,141102.3095578101,128.71,128.72,0,2840,0.5742012185581291,0,AAPL,
0,2010-06-24,2011-01-22,2010-06-24,P,277282.4131882532,30.810000000000002,34.88,94,5380,0.40776180581706284,0,AAPL,
0,2010-06-24,2011-01-22,2010-06-24,C,364520.5574557209,6.2,6.23,88,2717,0.3173619802823269,0,AAPL,
0,2010-06-24,2012-01-21,2010-06-23,P,144874.98816576868,8.73,8.74,0,507,0.49561855587412523,0,AAPL,
0,2010-06-24,2012-01-21,2010-06-23,P,179187.84614016456,15.38,16.95,0,494,0.4121558906880085,0,AAPL,
0,2010-06-24,2012-01-21,2010-06-24,C,295543.1826903436,42.0,42.53,179,5356,0.38727003428590373,0,AAPL,
0,2010-06-24,2012-01-21,2010-06-07,P,330023.5510302413,91.85000000000001,94.83,0,402,0.3933238312960474,0,AAPL,
0,2010-06-25,2010-07-17,2010-06-25,P,184011.93936240536,0.1,0.12,67,11320,0.6375821137504648,0,AAPL,
0,2010-06-25,2010-07-17,2010-06-25,P,321021.0516770045,43.25,44.85,154,705,0.27521580734916795,0,AAPL,
0,2010-06-25,2010-08-21,,C,139430.7902586584,122.55,122.56,1,1,0.8781531971582179,0,AAPL,
0,2010-06-25,2010-08-21,,C,148017.9650886483,119.69,132.17000000000002,0,3,0.8724354034466016,0,AAPL,
0,2010-06-25,2010-08-21,2010-06-25,P,153692.79583967093,0.29,0.3,36,56,0.7317023590282711,0,AAPL,
0,2010-06-25,2010-10-16,2010-06-24,P,104363.97692454133,0.32,0.39,1,181,0.7300191572084536,0,AAPL,
0,2010-06-25,2010-10-16,2010-06-25,P,144149.7389451443,1.12,1.1300000000000001,77,1054,0.578015471886544,0,AAPL,
0,2010-06-25,2010-10-16,2010-06-24,C,182276.7272815776,79.91,95.92,0,308,0.553886072436911,0,AAPL,
0,2010-06-25,2010-10-16,2010-06-25,P,330369.70291786024,66.77,69.14,10,243,0.3502439714990937,0,AAPL,
0,2010-06-25,2011-01-22,2010-06-04,C,18136.53073902699,268.36,268.37,0,104,1.7204908320864107,0,AAPL,
0,2010-06-25,2011-01-22,2010-03-05,P,26124.42095375947,0.0,0.07,0,386,1.1233882013965664,0,AAPL,
0,2010-06-25,2011-01-22,2010-06-24,P,98353.84219353304,0.7000000000000001,0.76,2,4431,0.6843266453912562,0,AAPL,
0,2010-06-25,2011-01-22,2010-06-25,P,176389.63008155412,5.43,5.62,54,4649,0.5239676035439615,0,AAPL,
0,2010-06-25,2011-01-22,2010-06-25,C,343729.64073106536,8.73,8.83,84,3759,0.3625132135931667,0,AAPL,
0,2010-06-25,2011-01-22,2010-06-25,C,406427.7551030616,1.86,1.9000000000000001,58,758,0.3418466102112261,0,AAPL,
0,2010-06-25,2012-01-21,2010-06-25,P,182901.35617597646,17.61,17.830000000000002,198,3606,0.4751887613805277,0,AAPL,
0,2010-06-25,2012-01-21,2010-06-25,P,256542.7190069613,41.36,45.71,10,1648,0.4432333773444629,0,AAPL,
0,2010-06-25,2012-01-21,2010-06-25,C,291737.51236035046,45.32,46.62,41,1164,0.4079146629642498,0,AAPL,
0,2010-06-25,2012-01-21,2010-06-14,P,359823.8511795705,97.09,97.10000000000001,0,595,0.39202107774635586,0,AAPL,
0,2010-06-25,2012-01-21,2010-06-25,C,363139.9312198526,23.75,25.150000000000002,48,5583,0.39084940347365216,0,AAPL,
0,2010-06-28,2010-07-17,2010-06-28,C,100832.50732152082,176.53,176.54,2,55,1.8789370150434006,0,AAPL,
0,2010-06-28,2010-07-17,2010-06-28,C,189189.87029626206,80.31,80.32000000000001,46,2039,0.7662876248979329,0,AAPL,
0,2010-06-28,2010-07-17,2010-06-28,P,194551.81072111646,0.09,0.11,235,4349,0.6687296423897763,0,AAPL,
0,2010-06-28,2010-07-17,2010-06-21,C,400952.9871635916,0.0,0.01,1,966,0.5444968762867132,0,AAPL,
0,2010-06-28,2010-08-21,,C,186546.19949767255,85.97,94.04,0,1,0.5668809668744038,0,AAPL,
0,2010-06-28,2010-08-21,2010-06-28,C,189588.9990811318,74.34,86.60000000000001,3,14,0.5775622993187071,0,AAPL,
0,2010-06-28,2010-10-16,2010-06-25,C,99750.84684657825,154.34,161.36,2,93,0.9292681416546974,0,AAPL,
0,2010-06-28,2010-10-16,2010-06-25,C,183119.91391357355,89.33,89.34,1,191,0.5814296836385714,0,AAPL,
0,2010-06-28,2010-10-16,2010-06-28,C,208468.1861512092,67.26,70.64,5,1532,0.47377331071248285,0,AAPL,
0,2010-06-28,2010-10-16,2010-06-28,P,224999.6487323916,6.21,6.22,465,15644,0.4192063965302518,0,AAPL,
0,2010-06-28,2010-10-16,2010-06-28,P,284112.0121974166,29.6,30.52,51,2190,0.40021897843471554,0,AAPL,
0,2010-06-28,2011-01-22,2010-06-02,C,25275.819896254754,258.9,258.90999999999997,1,38,1.3746305029876722,0,AAPL,
0,2010-06-28,2011-01-22,2010-06-17,P,55571.032301835556,0.1,0.19,0,1004,0.8269633845989086,0,AAPL,
0,2010-06-28,2011-01-22,2010-06-23,C,85379.14314123755,185.39000000000001,185.4,2,512,0.8833834219139372,0,AAPL,
0,2010-06-28,2011-01-22,2010-06-24,P,93232.97047411767,0.58,0.62,0,1488,0.66929702115831,0,AAPL,
0,2010-06-28,2011-01-22,2010-06-28,P,262657.1184953274,35.730000000000004,35.74,153,5338,0.3786321267322052,0,AAPL,
0,2010-06-28,2012-01-21,2010-06-28,P,104172.81889064531,3.96,4.58,0,758,0.5670068297498928,0,AAPL,
0,2010-06-28,2012-01-21,2010-06-28,C,148406.33268399854,129.69,141.87,0,2007,0.5302378133824484,0,AAPL,
0,2010-06-28,2012-01-21,2010-06-28,P,189044.82496990173,19.53,19.540000000000003,24,314,0.46389667863900264,0,AAPL,
0,2010-06-28,2012-01-21,2010-06-28,C,271506.7796036658,54.85,54.86,166,8577,0.4135814871354326,0,AAPL,
0,2010-06-29,2010-07-02,2010-06-29,P,231493.57757577542,0.81,0.8200000000000001,3882,547,0.65641026450328,0,AAPL,
0,2010-06-29,2010-07-17,2010-06-29,C,106210.81393998915,152.09,164.33,15,16,,0,AAPL,
0,2010-06-29,2010-07-17,2010-06-16,C,128757.47796110912,124.52,139.04,0,50,,0,AAPL,
0,2010-06-29,2010-07-17,2010-06-29,C,195378.87862783312,56.99,57.0,319,9326,0.6800521246998935,0,AAPL,
0,2010-06-29,2010-07-17,2010-06-29,C,230975.8947205575,25.93,27.44,1477,9035,0.48134462788392784,0,AAPL,
0,2010-06-29,2010-07-17,2010-06-29,C,265018.6412270712,7.75,7.99,41286,34205,0.42497426783147363,0,AAPL,
0,2010-06-29,2010-07-17,2010-06-29,C,336319.62815260567,0.07,0.08,154,4805,0.5016190621401457,0,AAPL,
0,2010-06-29,2010-08-21,2010-06-29,C,157773.04694224452,90.71000000000001,105.68,7,0,0.6919907649030039,0,AAPL,
0,2010-06-29,2010-08-21,2010-06-29,P,207675.73540557438,3.5500000000000003,3.72,2353,1416,0.4631412094326588,0,AAPL,
0,2010-06-29,2010-10-16,2010-06-29,P,100646.5348120114,0.38,0.39,18,2052,0.8109426083804503,0,AAPL,
0,2010-06-29,2010-10-16,2010-06-21,C,127402.22699544387,135.85,135.85999999999999,1,118,0.6554840078905962,0,AAPL,
0,2010-06-29,2010-10-16,2010-06-29,C,287267.7359051144,10.51,11.65,1577,10201,0.4222004553811082,0,AAPL,
0,2010-06-29,2011-01-22,2010-06-25,C,92722.82732487914,170.02,187.76,1,4340,0.6726982061282558,0,AAPL,
0,2010-06-29,2011-01-22,2010-06-29,P,171239.0601019699,5.6000000000000005,5.61,19,11010,0.48257902930070523,0,AAPL,
0,2010-06-29,2011-01-22,2010-06-29,P,184827.57029045772,7.930000000000001,8.16,74,3847,0.4936156472215794,0,AAPL,
0,2010-06-29,2011-01-22,2010-06-29,C,272392.960749648,23.35,23.990000000000002,498,8955,0.4165628843136411,0,AAPL,
0,2010-06-29,2012-01-21,2010-06-29,P,200199.6436445714,25.78,25.790000000000003,39,371,0.4440650797482578,0,AAPL,
0,2010-06-29,2012-01-21,2010-06-29,P,206063.78843289553,26.44,27.66,3,1727,0.46101622556941135,0,AAPL,
0,2010-06-29,2012-01-21,2010-06-29,C,387511.6794193719,17.42,17.77,6,1046,0.35514921080843137,0,AAPL,
0,2010-06-29,2012-01-21,2010-06-29,P,404012.8405943236,170.53,170.54,24,185,0.38643560495242424,0,AAPL,
0,2010-06-30,2010-07-02,2010-06-30,P,305457.88606397854,53.38,53.39,38,16,1.237608699790402,0,AAPL,
0,2010-06-30,2010-07-17,2010-06-30,C,189923.49634612142,60.410000000000004,66.05,32,1790,0.6269256052755147,0,AAPL,
0,2010-06-30,2010-07-17,2010-06-24,P,354932.95678721357,108.98,108.99000000000001,1,22,0.7129519756837855,0,AAPL,
0,2010-06-30,2010-07-17,2010-06-29,P,383374.1298309621,154.07,154.07999999999998,1,13,0.8074665310657136,0,AAPL,
0,2010-06-30,2010-08-21,2010-06-23,C,159389.03787855076,91.5,91.51,0,27,0.5615390977708774,0,AAPL,
0,2010-06-30,2010-10-16,2010-06-30,P,124956.19985222335,0.99,1.0,4,294,0.6657748686269109,0,AAPL,
0,2010-06-30,2010-10-16,2010-06-30,P,270438.38233782584,28.650000000000002,28.660000000000004,201,5679,0.4504978305261148,0,AAPL,
0,2010-06-30,2011-01-22,2010-01-27,P,14840.580013576428,0.0,0.03,0,736,1.1599571922502034,0,AAPL,
0,2010-06-30,2011-01-22,2010-06-01,C,50951.83129236502,193.20000000000002,228.98000000000002,1,312,,0,AAPL,
0,2010-06-30,2011-01-22,2010-06-29,P,51653.337138743416,0.1,0.19,1,2889,0.8752935780454872,0,AAPL,
0,2010-06-30,2011-01-22,2010-06-30,C,168875.4589874124,84.78,95.56,32,8137,0.5160297738715623,0,AAPL,
0,2010-06-30,2011-01-22,2010-06-30,P,173342.7736031206,6.8,6.81,19,9729,0.501920160353996,0,AAPL,
0,2010-06-30,2011-01-22,2010-06-30,C,179654.4882127508,80.3,80.31,17,5104,0.5213238125694042,0,AAPL,
0,2010-06-30,2011-01-22,2010-06-29,P,333055.40888855833,100.15,100.16000000000001,1,473,0.39405547898907595,0,AAPL,
0,2010-06-30,2012-01-21,2010-06-30,P,103655.99209502172,4.32,4.91,27,807,0.5323255100932665,0,AAPL,
0,2010-06-30,2012-01-21,2010-06-30,P,109116.87001695139,5.63,5.64,27,610,0.516750647502264,0,AAPL,
0,2010-06-30,2012-01-21,2010-06-29,C,116544.70990612404,126.28,139.57,2,45,0.5426580929593962,0,AAPL,
0,2010-06-30,2012-01-21,2010-06-24,C,120406.0602851709,152.43,152.44,2,179,0.5285194944696661,0,AAPL,
0,2010-06-30,2012-01-21,2010-06-30,P,135721.1177839409,11.3,11.31,62,757,0.5188719778340403,0,AAPL,
0,2010-06-30,2012-01-21,2010-06-30,C,158704.534124248,112.0,112.01,7,284,0.4833386800847988,0,AAPL,
0,2010-07-01,2010-07-02,2010-07-01,P,292093.28149463725,30.43,30.44,364,204,1.6515560741865334,0,AAPL,
0,2010-07-01,2010-07-09,2010-07-01,C,246975.8107925218,11.01,11.98,110,1,0.3905187902674234,0,AAPL,
0,2010-07-01,2010-07-09,2010-07-01,P,284453.265074852,42.29,42.3,6,3,0.6632132091240366,0,AAPL,
0,2010-07-01,2010-07-17,2010-07-01,C,131172.3255227816,102.09,102.96000000000001,11,52,,0,AAPL,
0,2010-07-01,2010-07-17,2010-07-01,P,360493.6363706025,109.78,121.51,35,2,0.9533953419657315,0,AAPL,
0,2010-07-01,2010-07-17,2010-07-01,C,370183.6307128105,0.01,0.03,82,1521,0.6128784702601331,0,AAPL,
0,2010-07-01,2010-07-17,2010-07-01,P,390454.1779830895,133.51,133.51999999999998,21,1,0.8167458956855395,0,AAPL,
0,2010-07-01,2010-07-17,2010-06-30,C,393921.5572878793,0.01,0.02,0,304,0.7077842254549497,0,AAPL,
0,2010-07-01,2010-08-21,2010-07-01,C,161834.78294052623,82.61,82.62,9,60,0.5931055762678966,0,AAPL,
0,2010-07-01,2010-08-21,2010-07-01,P,255824.55092101407,17.11,17.75,2430,4688,0.46867250149729706,0,AAPL,
0,2010-07-01,2010-10-16,2010-07-01,P,125406.40712783975,0.93,1.03,17,317,0.7345559845132908,0,AAPL,
0,2010-07-01,2010-10-16,,P,386072.6184652833,127.58,142.68,0,3,0.4242873926864446,0,AAPL,
0,2010-07-01,2011-01-22,2010-06-23,C,64077.93492948036,172.46,201.13,1,60,0.8139641419623933,0,AAPL,
0,2010-07-01,2011-01-22,2010-07-01,C,114383.45512846994,142.89000000000001,142.9,0,1185,0.713356410440059,0,AAPL,
0,2010-07-01,2011-01-22,2010-06-30,C,129003.57952096064,116.76,116.77000000000001,0,2453,0.5822504892651641,0,AAPL,
0,2010-07-01,2011-01-22,2010-07-01,C,386497.69043584255,3.89,3.94,181,2012,0.41014824521678656,0,AAPL,
0,2010-07-01,2011-01-22,2010-07-01,C,387819.1312156385,2.62,2.9,187,1245,0.44046460285820777,0,AAPL,
